#rho	velocity
1.4044	0.5110
2.0585	0.5177
1.8986	0.6070
1.6315	0.3737
1.4047	0.4120
1.5074	0.5300
1.8476	0.3992
1.5917	0.6348
1.7756	0.5680
1.5964	0.4260
1.1592	0.6040
1.4017	0.4862
1.7836	0.4513
1.8242	0.4467
1.4973	0.3720
1.6331	0.3133
2.0296	0.2725
1.8927	0.3450
2.0127	0.4263
1.8888	0.2870
1.7623	0.3410
2.3296	0.3622
2.5075	0.2805
1.5658	0.3140
1.5093	0.2895
1.7197	0.5293
1.8228	0.4040
1.4006	0.4533
1.4069	0.5040
2.0648	0.4932
1.9093	0.6335
1.6166	0.3828
1.4044	0.4175
1.5081	0.5312
1.8320	0.3990
1.6068	0.6365
1.7822	0.5710
1.5907	0.4140
1.1616	0.6035
1.4063	0.4820
1.8033	0.4537
1.8250	0.4845
1.4951	0.3720
1.6331	0.3197
2.0169	0.2690
1.8898	0.3572
2.0090	0.4380
1.8809	0.3105
1.7757	0.3143
2.3527	0.3730
2.4997	0.2808
1.5528	0.3235
1.5020	0.2903
1.7273	0.5242
1.8180	0.4223
1.3991	0.4493
1.4038	0.5043
2.0717	0.4365
1.9139	0.6480
1.6019	0.3827
1.4079	0.4318
1.5043	0.5247
1.8225	0.3895
1.6205	0.6388
1.7726	0.5535
1.5865	0.4055
1.1690	0.5950
1.4075	0.4825
1.8042	0.4652
1.8355	0.5208
1.5012	0.3775
1.6333	0.3225
2.0115	0.2687
1.8957	0.3635
2.0129	0.4390
1.8728	0.3343
1.7691	0.2907
2.3452	0.3895
2.5304	0.2858
1.5449	0.3247
1.4880	0.2870
1.7369	0.5155
1.8175	0.4405
1.3998	0.4445
1.4010	0.5007
2.0676	0.4065
1.9292	0.6598
1.5964	0.3945
1.4083	0.4490
1.4952	0.5275
1.8167	0.4158
1.6349	0.6335
1.7688	0.5438
1.5863	0.4180
1.1714	0.5900
1.4034	0.4785
1.7990	0.4838
1.8507	0.5545
1.5155	0.3795
1.6252	0.3188
1.9841	0.2715
1.9122	0.3878
2.0367	0.4345
1.8624	0.3310
1.7727	0.2740
2.3546	0.4078
2.5265	0.2743
1.5386	0.3377
1.4797	0.2905
1.7426	0.5078
1.8220	0.4638
1.3997	0.4300
1.3912	0.4878
2.0702	0.3525
1.9491	0.6685
1.5931	0.3975
1.4124	0.4668
1.4854	0.5190
1.8054	0.4133
1.6529	0.6175
1.7662	0.5495
1.5802	0.4272
1.1741	0.5832
1.3983	0.4825
1.8113	0.4790
1.8692	0.5660
1.5146	0.3820
1.6279	0.3105
1.9621	0.2802
1.9019	0.3847
2.0695	0.4317
1.8639	0.3578
1.7737	0.2712
2.3593	0.4270
2.5176	0.2758
1.5340	0.3455
1.4707	0.3052
1.7447	0.5133
1.8237	0.4870
1.3996	0.4272
1.3802	0.4792
2.0672	0.3450
1.9893	0.6745
1.5894	0.3992
1.4161	0.4870
1.4782	0.5202
1.7913	0.4160
1.6620	0.6050
1.7609	0.5583
1.5795	0.4410
1.1765	0.5685
1.3904	0.4795
1.8150	0.4992
1.8927	0.5635
1.5207	0.3550
1.6221	0.3995
1.9450	0.2657
1.9069	0.3880
2.1046	0.4167
1.8599	0.3607
1.7655	0.2548
2.3663	0.4433
2.5132	0.2540
1.5266	0.3620
1.4633	0.3222
1.7548	0.5248
1.8287	0.5078
1.4003	0.4110
1.3614	0.4678
2.0693	0.3440
2.0182	0.6748
1.5828	0.4007
1.4180	0.5045
1.4794	0.5002
1.7805	0.4013
1.6683	0.5858
1.7607	0.5465
1.5777	0.4587
1.1791	0.5593
1.3799	0.4800
1.8288	0.4945
1.9236	0.5573
1.5183	0.3805
1.6200	0.3905
1.9350	0.2630
1.9086	0.3852
2.1272	0.4110
1.8527	0.3745
1.7649	0.2490
2.3728	0.4305
2.4966	0.2583
1.5211	0.3757
1.4567	0.3448
1.7587	0.5322
1.8273	0.5213
1.3992	0.4013
1.3508	0.4685
2.0540	0.3342
2.0379	0.6660
1.5787	0.4085
1.4189	0.5075
1.4729	0.4902
1.7724	0.3873
1.6784	0.5730
1.7604	0.5502
1.5738	0.4832
1.1812	0.5365
1.3704	0.4787
1.8371	0.4963
1.9604	0.5458
1.5253	0.3740
1.6125	0.3880
1.9223	0.2485
1.9004	0.3865
2.1464	0.3963
1.8582	0.3725
1.7570	0.2493
2.3866	0.4402
2.4922	0.2440
1.5141	0.3690
1.4475	0.3785
1.7665	0.5590
1.8318	0.5325
1.4052	0.4180
1.3433	0.4750
2.0488	0.3395
2.0385	0.6362
1.5758	0.4097
1.4202	0.5190
1.4694	0.4878
1.7760	0.3895
1.6805	0.5483
1.7578	0.5570
1.5780	0.5027
1.1784	0.5205
1.3624	0.4802
1.8567	0.5165
1.9924	0.5293
1.5298	0.3495
1.6028	0.3863
1.9183	0.2287
1.9122	0.3682
2.1468	0.3575
1.8437	0.3790
1.7621	0.2442
2.4001	0.4385
2.4737	0.2445
