#rho	velocity
0.9684	1.2702
0.8306	1.2795
0.9640	1.4640
0.8789	1.3335
0.3378	1.2837
0.1391	1.3933
0.1635	1.1765
0.4203	1.3545
0.5840	1.2870
1.0650	1.2887
0.9658	1.2855
0.8287	1.2885
0.9723	1.4685
0.8769	1.2945
0.3379	1.3143
0.1391	1.3800
0.1635	1.1518
0.4192	1.3530
0.5817	1.2810
1.0720	1.2460
0.9647	1.2960
0.8281	1.2887
0.9779	1.4637
0.8755	1.2750
0.3386	1.3445
0.1390	1.3605
0.1634	1.1385
0.4220	1.3635
0.5807	1.2660
1.0602	1.2743
0.9639	1.3190
0.8302	1.2435
0.9807	1.4425
0.8732	1.2442
0.3396	1.3558
0.1390	1.3690
0.1633	1.1678
0.4224	1.3183
0.5776	1.2705
1.0565	1.2673
0.9653	1.3342
0.8315	1.2735
0.9825	1.4350
0.8710	1.2302
0.3405	1.3505
0.1390	1.3670
0.1632	1.1902
0.4236	1.3465
0.5766	1.2763
1.0516	1.2553
0.9682	1.2715
0.8334	1.2615
0.9771	1.4113
0.8676	1.2165
0.3415	1.3627
0.1390	1.3697
0.1634	1.1985
0.4241	1.2888
0.5741	1.2760
1.0506	1.2728
0.9659	1.2470
0.8350	1.2523
0.9738	1.3692
0.8646	1.2323
0.3423	1.3570
0.1391	1.3730
0.1632	1.1945
0.4236	1.2940
0.5781	1.3025
1.0524	1.2645
0.9555	1.2427
0.8366	1.2585
0.9722	1.3500
0.8643	1.2337
0.3427	1.3672
0.1390	1.3707
0.1632	1.2125
0.4236	1.2558
