#rho	velocity
0.3617	1.1928
0.3900	1.0968
0.2119	1.0482
0.2032	1.1233
0.3623	1.1788
0.3899	1.0850
0.2116	1.0490
0.2032	1.1377
0.3626	1.1550
0.3898	1.0883
0.2115	1.0458
0.2033	1.1448
0.3629	1.1442
0.3894	1.0795
0.2114	1.0777
0.2034	1.1575
0.3633	1.1288
0.3889	1.0723
0.2113	1.0717
0.2035	1.1420
0.3633	1.1197
0.3888	1.0747
0.2113	1.0860
0.2035	1.1330
0.3630	1.1383
0.3886	1.0797
0.2114	1.1485
0.2036	1.1275
0.3629	1.1468
0.3881	1.0740
0.2114	1.1840
0.2037	1.1128
0.3622	1.1520
0.3880	1.0793
0.2117	1.2038
0.2038	1.1008
0.3627	1.1330
0.3883	1.1100
0.2115	1.1995
0.2037	1.0952
0.3626	1.1377
0.3882	1.1105
0.2116	1.2230
0.2037	1.1017
0.3620	1.1342
0.3885	1.1320
0.2117	1.2175
0.2036	1.1172
0.3616	1.1475
0.3886	1.1487
0.2119	1.2292
0.2036	1.1310
0.3616	1.1373
0.3887	1.1500
0.2119	1.1790
0.2036	1.1488
0.3616	1.1177
0.3893	1.1262
0.2119	1.2103
0.2034	1.1852
0.3610	1.0930
0.3890	1.1100
0.2121	1.1885
0.2035	1.2122
0.3608	1.0645
0.3891	1.0913
0.2122	1.1572
0.2035	1.2248
0.3607	1.0475
0.3886	1.0577
0.2122	1.1275
0.2036	1.2325
0.3611	1.0198
0.3881	1.0335
0.2120	1.1252
0.2037	1.2557
0.3603	1.0295
0.3865	1.0003
0.2124	1.1255
0.2042	1.2583
0.3601	1.0328
0.3852	0.9930
0.2124	1.1288
0.2045	1.2672
0.3596	1.0448
0.3845	0.9658
0.2126	1.1385
0.2047	1.2787
0.3595	1.0363
0.3834	0.9670
0.2126	1.1410
0.2050	1.2562
0.3588	1.0400
0.3821	0.9575
0.2128	1.1483
0.2054	1.2390
0.3591	1.0528
0.3817	0.9832
0.2128	1.1407
0.2055	1.2213
0.3586	1.0603
0.3809	1.0160
0.2129	1.1400
0.2058	1.2062
0.3584	1.0652
0.3798	1.0155
0.2130	1.1382
0.2061	1.1890
0.3580	1.0493
0.3801	1.0645
0.2131	1.1478
0.2060	1.2018
0.3583	1.0627
0.3798	1.0908
0.2130	1.1285
0.2061	1.1820
0.3580	1.0695
0.3795	1.0898
0.2131	1.1520
0.2062	1.1860
0.3580	1.0783
0.3796	1.0985
0.2131	1.1387
0.2062	1.1773
0.3577	1.0722
0.3794	1.1002
0.2132	1.1515
0.2062	1.1685
0.3570	1.0767
0.3794	1.0942
0.2135	1.1712
0.2062	1.1825
0.3571	1.0915
0.3795	1.0938
0.2134	1.2135
0.2062	1.1980
0.3569	1.0825
0.3789	1.0742
0.2135	1.2038
0.2064	1.2038
0.3570	1.0918
0.3786	1.0587
0.2135	1.2380
0.2064	1.1975
0.3564	1.0898
0.3779	1.0542
0.2137	1.2430
0.2067	1.2175
0.3556	1.1060
0.3776	1.0478
0.2140	1.2350
0.2068	1.2130
0.3552	1.0947
0.3768	1.0390
0.2141	1.2472
0.2070	1.2197
0.3549	1.0815
0.3758	1.0545
0.2143	1.2230
0.2073	1.2245
0.3543	1.0565
0.3757	1.0647
0.2145	1.2260
0.2073	1.2277
0.3539	1.0623
0.3748	1.0898
0.2146	1.1930
0.2076	1.2282
0.3538	1.0310
0.3747	1.1015
0.2147	1.1795
0.2076	1.2443
0.3533	1.0105
0.3744	1.1167
0.2148	1.1597
0.2077	1.2310
0.3534	1.0005
0.3741	1.1393
0.2148	1.1567
0.2078	1.2295
0.3527	0.9882
0.3740	1.1483
0.2151	1.1390
0.2078	1.2573
0.3531	0.9967
0.3740	1.1525
0.2149	1.1462
0.2079	1.2743
0.3519	1.0192
0.3735	1.1205
0.2154	1.1780
0.2080	1.2617
0.3515	1.0175
0.3736	1.1123
0.2155	1.1750
0.2080	1.2790
0.3510	1.0195
0.3733	1.1110
0.2157	1.2033
0.2081	1.2950
0.3506	1.0353
0.3726	1.0853
0.2159	1.2007
0.2083	1.2968
0.3502	1.0265
0.3714	1.0620
0.2160	1.2270
0.2087	1.3148
0.3498	1.0557
0.3708	1.0370
0.2161	1.2220
0.2088	1.3103
0.3494	1.0640
0.3697	1.0310
0.2163	1.2312
0.2092	1.3230
0.3488	1.0842
0.3690	1.0228
0.2165	1.2452
0.2094	1.3375
0.3487	1.0790
0.3682	1.0147
0.2166	1.2455
0.2097	1.3063
0.3481	1.0603
0.3670	1.0180
0.2168	1.2447
